Movement,IMU1 AccX Average,IMU1 AccX Minimum,IMU1 AccX Maximum,IMU1 AccX RMS,IMU1 AccX Stdev,IMU1 AccX Skewness,IMU1 AccX Kurtosis,IMU1 AccY Average,IMU1 AccY Minimum,IMU1 AccY Maximum,IMU1 AccY RMS,IMU1 AccY Stdev,IMU1 AccY Skewness,IMU1 AccY Kurtosis,IMU1 AccZ Average,IMU1 AccZ Minimum,IMU1 AccZ Maximum,IMU1 AccZ RMS,IMU1 AccZ Stdev,IMU1 AccZ Skewness,IMU1 AccZ Kurtosis,IMU1 GyroX Average,IMU1 GyroX Minimum,IMU1 GyroX Maximum,IMU1 GyroX RMS,IMU1 GyroX Stdev,IMU1 GyroX Skewness,IMU1 GyroX Kurtosis,IMU1 GyroY Average,IMU1 GyroY Minimum,IMU1 GyroY Maximum,IMU1 GyroY RMS,IMU1 GyroY Stdev,IMU1 GyroY Skewness,IMU1 GyroY Kurtosis,IMU1 GyroZ Average,IMU1 GyroZ Minimum,IMU1 GyroZ Maximum,IMU1 GyroZ RMS,IMU1 GyroZ Stdev,IMU1 GyroZ Skewness,IMU1 GyroZ Kurtosis,IMU2 AccX Average,IMU2 AccX Minimum,IMU2 AccX Maximum,IMU2 AccX RMS,IMU2 AccX Stdev,IMU2 AccX Skewness,IMU2 AccX Kurtosis,IMU2 AccY Average,IMU2 AccY Minimum,IMU2 AccY Maximum,IMU2 AccY RMS,IMU2 AccY Stdev,IMU2 AccY Skewness,IMU2 AccY Kurtosis,IMU2 AccZ Average,IMU2 AccZ Minimum,IMU2 AccZ Maximum,IMU2 AccZ RMS,IMU2 AccZ Stdev,IMU2 AccZ Skewness,IMU2 AccZ Kurtosis,IMU2 GyroX Average,IMU2 GyroX Minimum,IMU2 GyroX Maximum,IMU2 GyroX RMS,IMU2 GyroX Stdev,IMU2 GyroX Skewness,IMU2 GyroX Kurtosis,IMU2 GyroY Average,IMU2 GyroY Minimum,IMU2 GyroY Maximum,IMU2 GyroY RMS,IMU2 GyroY Stdev,IMU2 GyroY Skewness,IMU2 GyroY Kurtosis,IMU2 GyroZ Average,IMU2 GyroZ Minimum,IMU2 GyroZ Maximum,IMU2 GyroZ RMS,IMU2 GyroZ Stdev,IMU2 GyroZ Skewness,IMU2 GyroZ Kurtosis,IMU3 AccX Average,IMU3 AccX Minimum,IMU3 AccX Maximum,IMU3 AccX RMS,IMU3 AccX Stdev,IMU3 AccX Skewness,IMU3 AccX Kurtosis,IMU3 AccY Average,IMU3 AccY Minimum,IMU3 AccY Maximum,IMU3 AccY RMS,IMU3 AccY Stdev,IMU3 AccY Skewness,IMU3 AccY Kurtosis,IMU3 AccZ Average,IMU3 AccZ Minimum,IMU3 AccZ Maximum,IMU3 AccZ RMS,IMU3 AccZ Stdev,IMU3 AccZ Skewness,IMU3 AccZ Kurtosis,IMU3 GyroX Average,IMU3 GyroX Minimum,IMU3 GyroX Maximum,IMU3 GyroX RMS,IMU3 GyroX Stdev,IMU3 GyroX Skewness,IMU3 GyroX Kurtosis,IMU3 GyroY Average,IMU3 GyroY Minimum,IMU3 GyroY Maximum,IMU3 GyroY RMS,IMU3 GyroY Stdev,IMU3 GyroY Skewness,IMU3 GyroY Kurtosis,IMU3 GyroZ Average,IMU3 GyroZ Minimum,IMU3 GyroZ Maximum,IMU3 GyroZ RMS,IMU3 GyroZ Stdev,IMU3 GyroZ Skewness,IMU3 GyroZ Kurtosis
3,-0.111294118,-0.414,0.09,0.168191767,0.129984501,-0.679745759,0.055218403,-1.017764706,-1.292,-0.728,1.03308937,0.182737356,-0.106697055,-1.238466825,0.201764706,0.09,0.286,0.211079578,0.063921367,-0.176969972,-1.083068465,1.948352941,-17.358,13.66,10.22735838,10.34905571,-0.632498342,-0.988882134,-0.828,-8.18,7.534,5.286419315,5.381861713,0.09297345,-1.26081907,1.627529412,-36.72,57.836,30.73242904,31.63380987,0.653057662,-1.144096696,-0.946235294,-1.05,-0.786,0.94934764,0.079173488,0.557532796,-0.749432944,0.106941176,-0.094,0.368,0.154142028,0.11442709,0.466840076,0.092195679,0.076,-0.076,0.188,0.101371768,0.069148391,-0.445480997,-0.422305602,-0.141529412,-5.246,4.25,3.351837249,3.451913421,-0.17023191,-1.415109304,-1.131294118,-22.78,37.194,20.5377413,21.13767793,0.687073774,-1.031151471,0.799058824,-33.252,49.998,27.23094064,28.05692401,0.657022668,-1.145400589,-0.333294118,-0.588,-0.172,0.348355126,0.10444123,-0.800237998,0.42381187,-0.469529412,-0.58,-0.296,0.477438509,0.089206304,0.69451156,-0.638496826,-0.706235294,-0.988,-0.302,0.729583443,0.18872981,0.521227038,-0.371761618,0.069882353,-10.326,12.718,5.240864814,5.401679529,0.330631149,0.521064059,-0.091647059,-67.736,41.406,36.36584871,37.48493982,-0.66928388,-1.139092121,1.324823529,-20.262,35.706,18.55240298,19.07455845,0.653093104,-1.030052563
3,-0.099875,-0.296,0.012,0.125376433,0.078276327,-0.688264413,0.571923124,-1.026625,-1.292,-0.806,1.038812904,0.163864527,-0.539719285,-1.193960272,0.18175,0.106,0.286,0.192915785,0.066800699,0.732026248,-1.147133185,-1.666,-17.358,8.726,8.093002749,8.179397696,-0.599322515,-0.756161759,0.7685,-4.238,7.534,3.88452127,3.932620941,0.427915834,-1.027864245,1.981,-44.544,57.836,34.07746938,35.13554035,0.213526894,-1.300827278,-0.924375,-1.016,-0.828,0.926416078,0.063477949,-0.058633874,-1.249234977,0.09825,0.01,0.256,0.116230375,0.064136833,0.664351599,0.422944325,0.06125,-0.014,0.118,0.073874894,0.042657551,-0.111824891,-1.283742892,0.223875,-4.552,4.25,2.979608825,3.068628138,-0.022999047,-1.389299444,2.119,-25.758,37.194,20.39996085,20.95501828,0.301032322,-1.144526961,1.216125,-40.43,49.998,30.19291553,31.15780374,0.205157032,-1.297026515,-0.33025,-0.492,-0.222,0.335353545,0.060194684,-0.848158446,1.648737216,-0.44075,-0.574,-0.31,0.446796374,0.075658443,-0.168641858,-0.674166764,-0.707375,-0.868,-0.416,0.717660609,0.125038061,0.628445303,-0.067856053,-0.28625,-10.364,12.718,6.068530382,6.260574793,-0.048578618,-0.057010909,-0.8255,-67.736,54.212,40.20309417,41.51282315,-0.208591026,-1.289465877,2.762375,-18.678,35.706,18.57672036,18.97264905,0.531470757,-1.09165152
3,-0.073294118,-0.264,0.11,0.132680066,0.114002064,0.131970517,-0.8868058,-0.953647059,-1.112,-0.808,0.957436037,0.08771327,-0.150438681,-0.762876701,0.164941176,0.078,0.248,0.172803867,0.053118347,0.266333789,-1.057116286,-0.821411765,-16.858,7.408,6.83366022,6.992904038,-0.956262296,-0.105475259,-1.348941176,-6.556,4.994,3.189676214,2.97935254,0.26741784,-0.430824729,1.300352941,-44.544,36.852,27.36643078,28.17680836,-0.485639044,-1.247012122,-0.934117647,-1.062,-0.828,0.937000973,0.075711527,-0.369114586,-1.235625387,0.073529412,-0.09,0.244,0.123376993,0.102121323,-0.056666539,-0.839699899,0.084941176,-0.054,0.222,0.117385238,0.083513824,0.273426755,-0.928385443,-0.991176471,-6.422,3.808,2.935516028,2.848157304,0.121269641,-0.802076884,1.012117647,-25.758,29.494,16.75253636,17.23657552,-0.078362602,-0.984709637,-0.723647059,-40.43,24.596,22.83846429,23.5295298,-0.626121988,-1.208790143,-0.296705882,-0.466,-0.106,0.314389043,0.107151624,0.459897961,-0.732531779,-0.433764706,-0.55,-0.302,0.439543881,0.073228691,0.061255081,-0.773281387,-0.738588235,-1.046,-0.458,0.758579788,0.178329421,-0.092673582,-0.911341305,4.318470588,-10.364,15.114,8.885418604,8.004393654,-0.234207732,-0.690176544,2.280941176,-34.584,54.212,30.49045647,31.34077728,0.57041903,-1.292579386,-2.645411765,-18.678,16.664,11.12069251,11.133893,0.122069016,-1.00994395
3,-0.078823529,-0.264,0.11,0.150112115,0.131683444,0.128034884,-1.36725286,-0.967529412,-1.112,-0.808,0.971818913,0.094014705,-0.014311456,-1.016839449,0.188588235,0.078,0.256,0.197808582,0.061525461,-0.472072562,-1.331975904,1.191647059,-16.858,14.516,9.575661415,9.793638145,-0.2545154,-1.0759071,-2.74,-8.424,4.994,4.567508833,3.766854855,0.322637018,-0.63062773,1.686470588,-50.622,36.852,28.80425339,29.63981077,-0.552518465,-1.288532951,-0.971529412,-1.062,-0.858,0.973534494,0.06437208,0.241290806,-1.085314728,0.072941176,-0.09,0.244,0.130613034,0.111682849,-0.105608477,-1.200496482,0.103882353,-0.054,0.226,0.140983937,0.098248335,-0.207078728,-1.523705077,-0.388352941,-6.422,4.59,2.936252794,3.000030853,-0.119241743,-0.756726478,1.510352941,-31.298,29.494,18.43275919,18.93616343,-0.277786949,-1.023498169,-0.694352941,-42.712,24.596,23.16831095,23.87062082,-0.573317766,-1.365342814,-0.270470588,-0.466,-0.106,0.292731156,0.115415617,-0.089164106,-1.240552771,-0.470588235,-0.572,-0.302,0.477734851,0.084858013,0.627086872,-0.779248338,-0.749882353,-1.046,-0.458,0.770630605,0.183083957,-0.072272459,-1.016339887,2.068470588,-10.94,15.114,9.530905864,9.590076682,0.125674747,-1.481969068,2.628352941,-34.584,61.266,32.05047832,32.92560142,0.58696302,-1.326000049,-4.085882353,-21.204,16.664,12.96286395,12.68070366,0.063416113,-1.295442091
3,-0.139625,-0.308,0.09,0.172114061,0.103939005,0.415701505,-0.16740525,-0.94625,-1.104,-0.842,0.948422111,0.066255566,-0.608943068,0.453396931,0.18,0.122,0.256,0.185243084,0.04519587,0.462555888,-1.146493875,-2.137875,-24.352,14.516,13.77694878,14.05641237,-0.278801426,-1.49421089,-0.880375,-8.424,5.59,4.773658581,4.845644764,-0.132184625,-1.435149954,2.357375,-50.622,62.828,38.22417778,39.40261312,0.326387115,-1.290814792,-0.959,-1.056,-0.874,0.960154154,0.04860727,-0.043771343,-0.530439187,0.123375,-0.076,0.248,0.148668255,0.085671368,-0.545628845,0.162581407,0.06525,-0.048,0.226,0.099909959,0.078141325,0.673500321,-0.623551832,-0.010375,-4.162,4.59,2.567020598,2.65118582,0.066183545,-0.978451946,6.368375,-31.298,61.034,29.22821928,29.46152478,0.46911661,-0.979416082,-0.10525,-42.712,51.832,31.9096327,32.95594767,0.427102016,-1.214891396,-0.29775,-0.428,-0.134,0.307008143,0.07728001,0.376663443,-0.390396877,-0.477125,-0.572,-0.404,0.480116392,0.055266476,-0.49460348,-1.213291636,-0.70025,-0.978,-0.516,0.710383699,0.123482522,-0.453198308,0.058068147,-4.65425,-13.49,6.712,6.823842026,5.153926859,0.356948206,-0.151676265,0.581125,-72.778,61.266,45.40753135,46.892856,-0.410445616,-1.256438289,0.589,-21.204,29.982,18.92820166,19.53949565,0.361063506,-1.464177317
3,-0.097764706,-0.308,0.108,0.145175756,0.110625228,-0.100080128,-0.381871046,-0.960823529,-1.086,-0.842,0.963239265,0.070274671,-0.042937939,-0.869156045,0.203411765,0.122,0.31,0.209500807,0.051685417,0.50711763,-0.532319881,-2.419764706,-24.352,22.412,16.22657466,16.53895003,0.237364781,-1.500448542,0.032941176,-9.972,6.788,5.838123389,6.017704052,-0.561383337,-1.338621146,4.895411765,-46.436,62.828,35.95622901,36.71771619,0.375670528,-1.233240276,-0.967411765,-1.044,-0.874,0.968579919,0.049019204,0.180133064,-0.780862918,0.103647059,-0.08,0.248,0.136816752,0.092057687,-0.206885389,-0.496984955,0.116941176,-0.048,0.36,0.161180936,0.114337478,0.754404786,-0.386630812,0.863294118,-4.2,10.5,4.607371893,4.665057499,0.8437392,-0.437771246,3.211058824,-46.058,61.034,36.06032612,37.0224727,-0.015597303,-1.406409233,2.487647059,-40.174,51.832,30.16137099,30.98370389,0.401701171,-1.177029749,-0.242352941,-0.428,-0.046,0.261313425,0.100730421,0.050658761,-0.544545501,-0.500823529,-0.586,-0.414,0.503719577,0.055597027,0.037330362,-1.304253604,-0.737764706,-0.958,-0.516,0.749917486,0.138598128,0.00695783,-1.017853039,-0.641176471,-13.49,6.712,5.166815472,5.284664562,-0.736365975,0.163754089,-4.719529412,-72.778,49.682,41.47401345,42.47273918,-0.441206602,-1.242024365,2.191411765,-27.27,29.982,20.70806836,21.22553116,-0.099065292,-1.548979431
3,-0.128117647,-0.318,0.108,0.180460196,0.131000898,0.174246245,-1.087880264,-0.939058824,-1.086,-0.792,0.942998971,0.088764063,-0.015681222,-1.083359991,0.195764706,0.108,0.31,0.204864374,0.062236976,0.157278233,-1.055808512,2.235294118,-18.456,22.412,13.78487487,14.02106897,0.069779626,-1.560516214,-2.225647059,-9.972,6.788,5.607683259,5.305506066,0.216585492,-1.076966679,-5.290705882,-46.436,51.282,28.22512881,28.57810303,0.515457407,-0.917058399,-0.951294118,-1.044,-0.844,0.953162908,0.061493663,0.130011741,-0.893789391,0.134705882,-0.08,0.302,0.176221118,0.117110933,-0.204982942,-1.064293561,0.102235294,-0.064,0.36,0.165950382,0.134742128,0.383150392,-0.962688932,0.782705882,-4.2,10.5,4.362472828,4.423765305,1.132081386,0.104459115,-7.694941176,-46.058,40.66,29.88535912,29.7664699,0.076494617,-1.486623216,-5.899882353,-40.174,42.58,23.84459721,23.81419676,0.533760145,-0.806375298,-0.269764706,-0.44,-0.046,0.295593123,0.124558987,0.094358815,-1.212580642,-0.470235294,-0.586,-0.302,0.47762279,0.086255094,0.284026034,-1.129317917,-0.679058824,-0.958,-0.348,0.703662352,0.190121169,0.081612275,-1.072334271,-1.304823529,-10.232,6.406,4.77661911,4.736361581,-0.260373984,-0.904572878,6.458235294,-61.914,49.682,33.81386801,34.21290942,-0.626141287,-0.928076103,-6.517882353,-27.27,22.744,18.0592367,17.36034468,0.302099265,-1.477098014
3,-0.012352941,-0.184,0.132,0.103174324,0.105584647,-0.127744357,-1.255688903,-0.575058824,-0.654,-0.41,0.578293229,0.062956801,1.088884287,0.752617359,-0.739411765,-0.828,-0.54,0.743166674,0.076908272,1.227048174,0.896790282,0.765176471,-9.962,10.23,6.917673393,7.08681907,0.041202658,-1.377755786,1.728470588,-28.662,33.656,21.43312519,22.02080148,-0.099619464,-1.436388574,-0.191529412,-26.282,23.51,16.16998645,16.66647126,-0.005699426,-1.287904655,-0.568823529,-0.646,-0.428,0.572049566,0.062534226,0.726939066,-0.492357826,-0.107529412,-0.248,0.076,0.146684134,0.102838537,0.18089109,-1.124948313,-0.717882353,-0.788,-0.46,0.721981587,0.079191131,2.384288938,4.938262242,2.946117647,-24.108,29.65,18.98295616,19.33009516,-0.151880419,-1.459607738,0.285411765,-14.086,19.996,11.40674092,11.75411825,0.423895519,-1.29791836,-1.443176471,-23.89,20.934,14.61925123,14.99557376,0.133118339,-1.307404151,-0.634117647,-0.714,-0.386,0.640378565,0.092077333,1.65783747,1.612849687,0.376352941,0.228,0.494,0.38602682,0.088521848,-0.304206336,-1.417947124,-0.557294118,-0.838,-0.308,0.592097567,0.206162486,-0.085300546,-1.680493507,1.323529412,-12.842,17.15,7.827897772,7.952642282,0.15857607,-0.652211597,9.250588235,-20.216,41.052,21.52164514,20.03018512,0.174120684,-1.330127049,1.611764706,-8.79,10.024,5.150456199,5.042321087,-0.088838069,-0.613666197
3,-0.151764706,-0.534,0.208,0.272865405,0.233745462,-0.04993302,-1.275653869,-0.852470588,-0.99,-0.686,0.856919517,0.089890293,0.375777002,-0.876933843,0.166352941,-0.024,0.406,0.202471785,0.118971079,0.339519987,-0.738294415,1.321411765,-34.752,16.812,14.63257422,15.02128425,-1.304654113,0.588757481,-2.200235294,-8.618,5.372,4.811050026,4.410129243,0.585771375,-0.815512916,3.888941176,-42.114,64.39,31.24221614,31.95327399,0.596503288,-0.600069276,-0.876,-1.016,-0.722,0.881181026,0.098351411,0.349459494,-1.125072925,0.178705882,-0.11,0.474,0.248156971,0.177479493,0.095821409,-1.151830231,0.078941176,-0.186,0.43,0.186331141,0.173977179,0.375191458,-0.787097629,-6.366470588,-19.068,4.614,9.221537182,6.876507127,-0.298520127,-1.065359007,-0.987058824,-22.486,47.35,20.9657255,21.58701162,1.035296916,0.024195939,2.151411765,-39.306,51.05,26.49360693,27.21879498,0.399471947,-0.834476297,-0.373882353,-0.706,-0.018,0.430596303,0.220174329,0.005163481,-1.231764283,-0.678470588,-1.21,-0.226,0.74029104,0.305270806,-0.333453114,-1.189778335,-0.401411765,-0.726,-0.026,0.45757828,0.226410871,-0.026947209,-1.152614384,3.599176471,-6.578,14.772,7.476941385,6.755367683,0.431415665,-1.03916968,-4.272352941,-55.09,36,26.27768896,26.7260254,-0.47514172,-0.634773245,-0.872470588,-39.54,60.862,29.82192768,30.72658134,0.847326897,-0.362109515
3,-0.163125,-0.534,0.142,0.274903165,0.228530341,-0.099849286,-1.344701273,-0.932375,-1.12,-0.686,0.943173499,0.146980668,0.389996702,-1.234371065,0.15125,-0.024,0.318,0.183582407,0.10746007,0.170951957,-1.215467254,6.2525,-13.596,22.196,12.36948461,11.02290431,-0.601248651,-0.922907055,-3.372,-8.618,2.81,4.750350145,3.45569173,0.394635957,-0.935351987,-11.31125,-42.114,20.24,19.52935919,16.44227053,0.080460499,-0.523176746,-0.9395,-1.09,-0.722,0.948577092,0.135206509,0.533000854,-1.212235349,0.162375,-0.1,0.474,0.250524949,0.19703701,0.09947935,-1.350943514,0.06575,-0.186,0.314,0.167877932,0.159532442,0.123645112,-1.233865785,-4.22125,-12.096,1.27,5.621965493,3.834933385,-0.64392756,-0.681633505,-14.321,-41.222,11.658,21.02195978,15.89404088,-0.043024777,-1.041972054,-11.58425,-39.306,14.772,18.1108236,14.37802336,-0.102532903,-0.639241052,-0.407875,-0.706,-0.128,0.449417123,0.194905062,-0.051109163,-1.253110048,-0.69075,-1.118,-0.226,0.754438864,0.313334645,-0.133887732,-1.501895601,-0.421625,-0.68,-0.026,0.473625643,0.222838918,0.464222633,-1.205144073,-0.821375,-15.284,7.42,5.55493211,5.674045128,-0.889714873,0.697465352,9.833125,-12.734,36,16.0896051,13.15284689,0.235939323,-0.427900954,-13.056,-39.54,23.246,22.7617119,19.25648338,0.664734191,-0.67018198
3,-0.181411765,-0.574,0.142,0.298781841,0.244709792,-0.19866139,-1.28738574,-0.899647059,-1.12,-0.576,0.916819182,0.182049767,0.51098585,-1.121522155,0.137529412,-0.024,0.318,0.178978145,0.118062546,0.098426726,-1.312445973,0.831882353,-16.382,23.646,13.81385779,14.21315601,0.336742698,-1.524558052,-3.611529412,-7.188,2.81,4.704346676,3.107364843,0.970970636,-0.326720139,5.734823529,-37.95,58.202,25.00108178,25.08338609,0.496575956,-0.349569684,-0.916352941,-1.09,-0.636,0.928934241,0.157057689,0.526804876,-1.198242628,0.188823529,-0.1,0.536,0.283681263,0.218224722,0.166799923,-1.295198366,0.038117647,-0.208,0.314,0.176528618,0.177668892,0.147705229,-1.340306422,-4.987176471,-12.096,4.504,6.606531082,4.46628694,0.676344715,-0.090200593,-4.649176471,-41.222,30.236,22.41262951,22.59990187,-0.170803905,-1.183985076,4.011176471,-33.068,51.734,22.37795533,22.69308391,0.607070589,-0.393164573,-0.407764706,-0.684,-0.128,0.44577177,0.185655437,0.025333473,-1.195759481,-0.680705882,-1.118,-0.16,0.755277588,0.337307679,0.143275118,-1.396830962,-0.393882353,-0.68,0.068,0.469052612,0.262528542,0.622451789,-1.114142861,-1.385294118,-21.436,15.198,9.717657827,9.914431324,-0.236889361,-0.596763236,-6.250941176,-58.094,34.068,24.05639143,23.94499811,-0.667517956,-0.129849086,3.442823529,-30.226,45.694,23.12067644,23.56654802,0.052098169,-1.045945191
3,-0.172352941,-0.574,0.178,0.308619316,0.263887509,-0.037190079,-1.392036269,-0.907882353,-1.164,-0.576,0.927304633,0.194605332,0.34576896,-1.223513841,0.162470588,-0.024,0.38,0.212857865,0.141752477,0.102741133,-1.44949723,0.347294118,-35.4,25.634,18.44479496,19.00908897,-0.250148789,-1.125572028,-4.598823529,-7.922,-1.17,4.980744475,1.971624338,0.138206089,-0.955318671,2.440117647,-49.206,58.754,35.55845563,36.56641481,0.084494925,-1.243028886,-0.912588235,-1.128,-0.636,0.925497005,0.158777777,0.376012943,-1.207065888,0.194,-0.102,0.536,0.290519616,0.222909174,0.029118258,-1.356353481,0.057058824,-0.208,0.37,0.20250374,0.200278703,0.202480724,-1.441825349,-1.171294118,-8.044,7.86,4.950232651,4.957688773,0.308326119,-0.991476399,0.927764706,-38.428,59.986,28.54643954,29.409452,0.26814212,-0.936128949,1.911764706,-41.04,51.734,30.50188707,31.37880913,0.136241343,-1.276749143,-0.400823529,-0.684,-0.124,0.44608915,0.201821776,0.150583765,-1.380845835,-0.671058824,-1.152,-0.16,0.743711203,0.330470209,0.138472702,-1.383932063,-0.393647059,-0.716,0.068,0.474481017,0.273056986,0.428948518,-1.217348021,-1.599647059,-21.436,15.198,10.01957903,10.1954726,-0.00844888,-0.801798182,-1.496235294,-58.094,48.12,33.74444644,34.74876983,-0.08624825,-1.24960299,1.544117647,-44.446,60.422,31.79726715,32.73720388,0.202218935,-1.178770347
3,-0.199125,-0.674,0.178,0.3721495,0.324706201,-0.283269952,-1.512678722,-0.8865,-1.164,-0.54,0.91380441,0.22898326,0.32949975,-1.510804417,0.15925,-0.032,0.38,0.216853637,0.152017324,0.03902408,-1.582458174,-4.784125,-42.384,25.634,22.6879103,22.90510096,-0.300383315,-1.290772706,-5.004125,-11.682,2.598,6.290256533,3.936300833,-0.048425665,-0.568866802,10.303,-49.206,81.652,47.17555033,47.54653288,0.191950066,-1.451546721,-0.883125,-1.128,-0.59,0.903300753,0.196074773,0.321921143,-1.520272543,0.21625,-0.102,0.614,0.342108901,0.273787144,0.267749757,-1.506065615,0.0415,-0.246,0.37,0.229032749,0.232628459,-0.009029064,-1.593124361,-1.92675,-13.94,10.644,7.357757267,7.333883114,0.063036602,-1.041062278,9.308375,-38.428,71.376,39.13247971,39.25581228,0.302671929,-1.357000301,8.1725,-41.04,69.094,40.44815606,40.91309258,0.238058395,-1.439176721,-0.397375,-0.74,-0.124,0.458595955,0.236425288,-0.28768175,-1.450836643,-0.650375,-1.152,-0.13,0.738569394,0.361474181,0.144017058,-1.52082266,-0.355125,-0.716,0.158,0.480298085,0.33398201,0.441330935,-1.455960663,-3.438125,-12.682,11.914,7.015041465,6.315281212,0.83320054,0.214893646,-7.587375,-76.062,48.12,43.98677388,44.74839906,-0.20997667,-1.43046319,8.756125,-44.446,80.832,43.62734708,44.14129662,0.348701135,-1.391216192
3,-0.259764706,-0.674,0.16,0.379399526,0.285035859,-0.107561857,-1.455721733,-0.867882353,-1.15,-0.54,0.891831559,0.211607503,0.278048469,-1.437706739,0.113529412,-0.032,0.338,0.167505575,0.12695379,0.63854851,-0.930960557,4.658823529,-42.384,31.298,22.30565418,22.48504881,-0.780438271,-0.331937699,-2.820470588,-11.682,8.47,6.811916065,6.391407729,0.299097936,-1.07067284,-3.669176471,-59.666,81.652,47.86745638,49.19547675,0.571285113,-1.029357658,-0.849176471,-1.054,-0.59,0.863936272,0.163907076,0.329125864,-1.358833053,0.258705882,-0.062,0.614,0.348876853,0.241268462,0.197888744,-1.484578806,-0.020941176,-0.246,0.298,0.185124441,0.189597096,0.275242132,-1.395549191,2.042470588,-13.94,19.958,10.57284129,10.69294708,0.177712626,-1.127969324,-4.303411765,-53.492,71.376,38.87297509,39.82305416,0.625444849,-0.682218994,-1.942470588,-48.694,69.094,40.46643572,41.66376338,0.587121137,-1.019901533,-0.469411765,-0.74,-0.192,0.506794308,0.196910849,-0.082337146,-1.518795993,-0.572470588,-1.098,-0.13,0.644363069,0.304874998,-0.133353683,-1.158681945,-0.341058824,-0.768,0.158,0.463317703,0.323246901,0.334882965,-1.403086524,-0.740941176,-8.654,11.792,5.959958508,6.095725433,0.437127719,-0.736221475,4.492235294,-76.062,59.032,45.05635579,46.21161605,-0.596764054,-1.012716868,-7.872,-60.986,80.832,45.36921917,46.0561887,0.777057474,-0.708787629
3,-0.178,-0.484,0.16,0.268311057,0.206944437,-0.013886622,-1.350174928,-0.936235294,-1.15,-0.688,0.947880112,0.152680847,0.377245071,-1.301112476,0.157058824,0.01,0.338,0.192034923,0.113899336,0.435675385,-1.348891162,2.683411765,-29.662,31.298,21.33329622,21.81520412,-0.204023376,-1.365278899,1.067882353,-9.63,8.47,5.208599563,5.254850877,-0.509787401,-0.663929336,-0.000117647,-59.666,67.042,42.28925653,43.59076788,-0.021429419,-1.370885615,-0.915294118,-1.054,-0.744,0.921012486,0.105626562,0.334376553,-1.184091155,0.177411765,-0.062,0.418,0.235443012,0.159548997,0.123442573,-1.347193001,0.041764706,-0.18,0.298,0.155258418,0.154137734,0.12589373,-1.397560067,5.566470588,-3.892,19.958,8.954401678,7.229830341,0.757813286,-0.625165946,-1.969411765,-53.492,49.05,34.70693979,35.71745239,-0.057316468,-1.390642365,-0.117294118,-48.694,50.66,32.76356265,33.77169095,-0.15743961,-1.324064911,-0.430705882,-0.668,-0.192,0.456033281,0.154474822,-0.05827265,-1.360708307,-0.672235294,-1.098,-0.294,0.713947765,0.247860729,-0.175939144,-1.211650697,-0.426352941,-0.768,-0.008,0.485557533,0.23950703,0.347795241,-1.187333634,1.732352941,-6.322,11.792,5.533570552,5.417154799,0.202849632,-1.1320045,4.123294118,-59.4,59.032,37.70511485,38.63245093,-0.099529811,-1.208935581,-2.625529412,-60.986,64.404,41.57884947,42.7729649,0.119062798,-1.433560316
3,-0.203,-0.484,0.064,0.265707546,0.177061948,0.04540458,-1.210407442,-0.907625,-1.086,-0.688,0.917482289,0.138527915,0.284835818,-1.379665592,0.123375,0.01,0.306,0.144482698,0.077658118,0.770968733,0.024321275,-0.675125,-29.662,25.842,19.02015687,19.63155483,-0.212390387,-1.330523624,0.899,-3.76,6.886,3.183468549,3.154048573,0.27959723,-0.740700896,4.348,-53.368,67.042,40.22302472,41.29873753,-0.008913487,-1.454471875,-0.92175,-1.062,-0.744,0.927898432,0.110139003,0.401352717,-1.2534777,0.182875,-0.038,0.412,0.228830177,0.142060961,-0.013007829,-1.121313906,0.016,-0.18,0.192,0.110961705,0.113403116,-0.046521871,-1.182320293,1.873875,-4.03,10.608,3.840843299,3.462664829,0.830222182,0.949256872,3.105625,-39.744,49.05,30.10284357,30.92418746,0.115590235,-1.417487867,2.64125,-41.176,50.66,30.99662281,31.89674046,-0.065907583,-1.473184078,-0.435,-0.644,-0.21,0.455248833,0.138666026,0.207045367,-1.126534105,-0.637625,-0.962,-0.294,0.669812474,0.211869417,-0.036314382,-1.224681812,-0.404375,-0.738,-0.008,0.463244266,0.233412046,0.203551573,-1.157072319,1.901125,-4.786,11.44,5.359693951,5.175536608,0.118104413,-1.229192905,-0.905375,-59.4,54.162,35.78422498,36.94595771,-0.010643647,-1.308125133,4.7315,-49.536,64.404,37.50798986,38.42863115,0.021810453,-1.333254984
