Movement,IMU1 AccX Average,IMU1 AccX Minimum,IMU1 AccX Maximum,IMU1 AccX RMS,IMU1 AccX Stdev,IMU1 AccX Skewness,IMU1 AccX Kurtosis,IMU1 AccY Average,IMU1 AccY Minimum,IMU1 AccY Maximum,IMU1 AccY RMS,IMU1 AccY Stdev,IMU1 AccY Skewness,IMU1 AccY Kurtosis,IMU1 AccZ Average,IMU1 AccZ Minimum,IMU1 AccZ Maximum,IMU1 AccZ RMS,IMU1 AccZ Stdev,IMU1 AccZ Skewness,IMU1 AccZ Kurtosis,IMU1 GyroX Average,IMU1 GyroX Minimum,IMU1 GyroX Maximum,IMU1 GyroX RMS,IMU1 GyroX Stdev,IMU1 GyroX Skewness,IMU1 GyroX Kurtosis,IMU1 GyroY Average,IMU1 GyroY Minimum,IMU1 GyroY Maximum,IMU1 GyroY RMS,IMU1 GyroY Stdev,IMU1 GyroY Skewness,IMU1 GyroY Kurtosis,IMU1 GyroZ Average,IMU1 GyroZ Minimum,IMU1 GyroZ Maximum,IMU1 GyroZ RMS,IMU1 GyroZ Stdev,IMU1 GyroZ Skewness,IMU1 GyroZ Kurtosis,IMU2 AccX Average,IMU2 AccX Minimum,IMU2 AccX Maximum,IMU2 AccX RMS,IMU2 AccX Stdev,IMU2 AccX Skewness,IMU2 AccX Kurtosis,IMU2 AccY Average,IMU2 AccY Minimum,IMU2 AccY Maximum,IMU2 AccY RMS,IMU2 AccY Stdev,IMU2 AccY Skewness,IMU2 AccY Kurtosis,IMU2 AccZ Average,IMU2 AccZ Minimum,IMU2 AccZ Maximum,IMU2 AccZ RMS,IMU2 AccZ Stdev,IMU2 AccZ Skewness,IMU2 AccZ Kurtosis,IMU2 GyroX Average,IMU2 GyroX Minimum,IMU2 GyroX Maximum,IMU2 GyroX RMS,IMU2 GyroX Stdev,IMU2 GyroX Skewness,IMU2 GyroX Kurtosis,IMU2 GyroY Average,IMU2 GyroY Minimum,IMU2 GyroY Maximum,IMU2 GyroY RMS,IMU2 GyroY Stdev,IMU2 GyroY Skewness,IMU2 GyroY Kurtosis,IMU2 GyroZ Average,IMU2 GyroZ Minimum,IMU2 GyroZ Maximum,IMU2 GyroZ RMS,IMU2 GyroZ Stdev,IMU2 GyroZ Skewness,IMU2 GyroZ Kurtosis,IMU3 AccX Average,IMU3 AccX Minimum,IMU3 AccX Maximum,IMU3 AccX RMS,IMU3 AccX Stdev,IMU3 AccX Skewness,IMU3 AccX Kurtosis,IMU3 AccY Average,IMU3 AccY Minimum,IMU3 AccY Maximum,IMU3 AccY RMS,IMU3 AccY Stdev,IMU3 AccY Skewness,IMU3 AccY Kurtosis,IMU3 AccZ Average,IMU3 AccZ Minimum,IMU3 AccZ Maximum,IMU3 AccZ RMS,IMU3 AccZ Stdev,IMU3 AccZ Skewness,IMU3 AccZ Kurtosis,IMU3 GyroX Average,IMU3 GyroX Minimum,IMU3 GyroX Maximum,IMU3 GyroX RMS,IMU3 GyroX Stdev,IMU3 GyroX Skewness,IMU3 GyroX Kurtosis,IMU3 GyroY Average,IMU3 GyroY Minimum,IMU3 GyroY Maximum,IMU3 GyroY RMS,IMU3 GyroY Stdev,IMU3 GyroY Skewness,IMU3 GyroY Kurtosis,IMU3 GyroZ Average,IMU3 GyroZ Minimum,IMU3 GyroZ Maximum,IMU3 GyroZ RMS,IMU3 GyroZ Stdev,IMU3 GyroZ Skewness,IMU3 GyroZ Kurtosis
3,-0.2091764705882353,-0.5680000000000001,0.064,0.2786015497613245,0.18968534316537136,-0.21771743409963681,-0.9454893668401532,-0.884,-1.086,-0.61,0.8954672786086735,0.14724469430169634,0.3864999584949023,-1.0017137846804374,0.0988235294117647,-0.0579999999999999,0.24,0.12709051892253803,0.08237128997268832,-0.3423507199251337,-0.5969437564606745,1.2364705882352944,-29.188,25.842,16.83646289526186,17.307764869118888,-0.2634777312923381,-0.9452002219740501,-0.35352941176470576,-4.922000000000001,3.4040000000000004,2.4118377176896852,2.4592126310479707,-0.384092797381047,-1.0786115110770607,2.176470588235295,-53.36800000000001,70.71400000000001,38.89251447711939,40.026663916253455,0.23746022976410944,-1.1239140857399565,-0.8971764705882354,-1.062,-0.654,0.9058905270830596,0.12920537686862998,0.5070370103418628,-1.0018119792942708,0.1943529411764706,-0.0379999999999999,0.508,0.25075040320183406,0.1633144747015978,0.3125467392105455,-0.878768724245548,-0.009058823529411762,-0.272,0.154,0.12621829829121217,0.129767325716181,-0.49317648408402553,-0.7035898410638071,-0.1174117647058822,-9.828,5.884,4.464966056125505,4.600790136743138,-0.7511548043556647,-0.5954940233376207,-1.057999999999999,-39.744,43.40800000000001,25.6058974227331,26.371415064421555,0.16202899186301525,-1.1300089257833799,1.541764705882352,-41.176,58.3,31.135654050886274,32.054526348726114,0.2702409324652207,-1.0845931408666332,-0.3969411764705883,-0.5960000000000001,-0.21,0.4162510554658938,0.12916678684371388,0.05660056582728968,-1.3471449734810856,-0.5856470588235296,-0.914,-0.11,0.6315355702338454,0.24360955984332558,0.4982064348928984,-0.7797529288783127,-0.4003529411764706,-0.7380000000000001,0.052,0.4628192379955953,0.23935145215155648,0.3764256321164465,-0.8926036549418597,0.9930588235294121,-5.3340000000000005,11.44,4.500415640935453,4.52457716906492,0.4275101792123797,-0.16773800111078785,-0.33835294117647163,-62.91400000000001,54.162,35.720007977075724,36.81768960184285,-0.2042800578950308,-1.103705802813437,1.8197647058823534,-49.536,68.164,36.01209709168818,37.072996479124484,0.30726874800080417,-0.982202892199624
3,-0.21952941176470586,-0.5680000000000001,-0.006,0.2700832115783404,0.1621689387826237,-0.6523701201759609,-0.4344004365777958,-0.8691764705882354,-1.004,-0.61,0.8778433466037494,0.1268366248832123,0.7593132610129781,-0.6841181482577312,0.08235294117647059,-0.0579999999999999,0.24,0.11643730956537739,0.08484761426851566,0.2027469673434782,-0.6047687794615064,3.840941176470588,-29.188,32.606,18.586186318940015,18.744648197787644,-0.39626512833015215,-1.0216793115091765,-1.8670588235294119,-9.046,3.4040000000000004,4.407428755555116,4.1153055243594645,-0.3120175830542478,-1.2810510244753386,1.2855294117647067,-48.682,70.71400000000001,37.80992072428175,38.95104124750333,0.39529810648817243,-0.992827543049271,-0.8728235294117648,-1.01,-0.654,0.8796340148038843,0.11261007686599236,0.604264400275801,-0.9185641300089151,0.21341176470588236,0.0399999999999999,0.508,0.2513268319749967,0.13682792972540794,0.704514955365929,-0.3963523177644812,-0.0368235294117647,-0.272,0.166,0.12201157129310222,0.11990216600113907,-0.16521071482941166,-0.5148223144398165,0.1697647058823531,-9.828,5.884,4.410740073955843,4.543117975705282,-0.8723313209261965,-0.19780626667133872,-3.892941176470587,-43.872,43.40800000000001,27.06652070471607,27.609448546807734,0.3045036923266922,-1.1490482854026984,1.6608235294117657,-39.712,58.3,30.068798332764658,30.946893091704887,0.35115522204554195,-0.8899542628284416,-0.4190588235294118,-0.5960000000000001,-0.236,0.4337795590877387,0.11549484327678625,0.17013439350745374,-1.3630055527856235,-0.5656470588235294,-0.8380000000000001,-0.11,0.604015971740522,0.2183657886369997,0.7579888089334534,-0.4657292724966626,-0.3909411764705883,-0.6040000000000001,0.052,0.4375221675056289,0.20249088577891453,1.0280524679163099,-0.20349044239841696,1.1412941176470586,-10.414,13.744,6.1571864277348585,6.236699204754726,0.5545364533966058,0.20204159267488953,-3.0019999999999993,-62.91400000000001,39.01200000000001,31.37148929315579,32.18859631142682,-0.5413465590499567,-0.8468502574056704,0.23376470588235398,-45.374,68.164,35.959506130875475,37.06542728663972,0.4432042698992921,-0.946481181110614
3,-0.02635294117647056,-0.184,0.124,0.09678842906050286,0.09599800855777593,0.11516032634034046,-1.0240495610576563,-0.5724705882352942,-0.666,-0.51,0.5745213864856659,0.049992646518086575,-0.5024036566581241,-0.932833932414058,-0.6984705882352942,-0.8280000000000002,-0.5619999999999999,0.7031962323395019,0.08389138636285827,0.05494918301268979,-1.155131199089637,1.2318823529411769,-9.962,13.38,6.75051755750014,6.841432615709528,-0.1834942198747368,-1.0161300449852868,3.714941176470588,-28.662000000000003,32.46,22.57454798453077,22.952070016859558,-0.2968263893877896,-1.6030755889238786,0.6999999999999993,-18.166000000000004,23.51,14.764715060695533,15.202006002498488,0.23381049697171302,-1.4096061488945988,-0.552470588235294,-0.668,-0.4740000000000001,0.5558091081530442,0.0626997982921983,-0.43542379877298193,-1.1587185125404214,-0.10035294117647058,-0.248,0.076,0.13985791108878196,0.10041223853225673,-0.005784767590302425,-1.0932627932658205,-0.7088235294117647,-0.7880000000000001,-0.624,0.7104177726976614,0.049030902620334334,0.3653921447896558,-1.0692162916373018,-2.1767058823529415,-24.108000000000004,25.44,15.38749343957427,15.701567197913343,0.14853602726671147,-0.9240499307012584,-5.240117647058824,-30.728,19.996,17.88293327038216,17.624180796147495,0.0022959107596846775,-1.4372748572736724,0.6171764705882357,-17.09,20.934,12.398064782575593,12.763788525724317,0.3525843290954834,-1.2849609415881376,-0.5608235294117647,-0.7140000000000001,-0.28,0.5786383611040461,0.14686057814050954,0.8545858501941289,-0.8013246815043988,0.3841176470588236,0.182,0.494,0.39718568779380165,0.10415486207622593,-0.9574348152727701,-0.6056339086353888,-0.6771764705882353,-1.006,-0.332,0.7110687895902982,0.22358785613660842,0.1192244776329532,-1.3661539379154795,6.557411764705883,-12.842,25.132,13.606494227995343,12.289043936871288,0.04700837599323003,-1.329214224757783,4.102470588235295,-20.216,28.28400000000001,14.850825534589772,14.71220755919063,0.01760137889932663,-1.1120499370753105,-0.893529411764706,-8.790000000000001,10.024,5.104120526882293,5.179961849734599,0.3369905235798283,-0.5963587229023037
3,0.06287500000000003,-0.108,0.196,0.12890209462999427,0.11621811390656792,-0.09767289988203075,-1.5807920379223512,-0.651375,-0.804,-0.51,0.6587156063127699,0.10128170285561622,-0.012548583699686469,-1.5279525277500687,-0.606375,-0.7120000000000001,-0.4700000000000001,0.6093465762601773,0.062076162896880165,0.190211523216664,-0.1348837067887252,16.51475,2.624000000000001,30.662000000000003,19.520535661195368,10.748734868191079,-0.011659773890069017,-1.7318991412283018,16.453625000000002,5.422,32.46,18.728246534312817,9.239073119997842,0.10077315342163923,-1.3476613100343882,-6.605250000000001,-18.166000000000004,2.26,9.986722009748744,7.735996479661385,-0.30269549944730373,-1.4327644017679346,-0.6348750000000001,-0.812,-0.4740000000000001,0.644992829417506,0.11752779813020124,-0.009452675370583941,-1.4467590206626324,-0.16899999999999998,-0.292,-0.006,0.19166637681137502,0.09338094023943003,0.33630594277188325,-1.1902115534607087,-0.627875,-0.744,-0.5079999999999999,0.6311935123240733,0.06675914419263727,0.0834524129773858,-0.687471949450956,7.701499999999999,-1.2840000000000007,25.44,11.694782768397197,9.089471814504222,0.8963492126571716,-0.7870363066784485,-24.927,-32.03,-12.684,25.645912754277244,6.227467072039269,0.7982400925596619,-0.7213435403603015,-2.3138749999999995,-17.09,9.07,9.030929810933092,9.015759578833794,-0.1404356761240917,-1.472507073234748,-0.435125,-0.626,-0.28,0.4507429977270862,0.12148189165468241,-0.5270774033816032,-1.2919964459039988,0.2775,-0.0079999999999999,0.4680000000000001,0.303081672161152,0.12586659604517791,-0.47457188613372964,-0.21444139483808122,-0.7187500000000001,-1.006,-0.424,0.7412303960308159,0.1871069213043708,0.08642392794385077,-1.0763689321253422,25.851125000000003,7.554,46.364,29.337629381904737,14.326323891703693,0.4591998149428938,-1.3810258750622848,12.864625,-3.636,28.28400000000001,15.827039734264902,9.521714711647268,-0.2645368064749357,-0.9239789813987658,-8.406125000000001,-23.474,3.392000000000001,11.572227130073104,8.214036976420303,-0.337724049671199,-0.8675886713045271
3,0.22611764705882353,0.062,0.304,0.23565278545800736,0.06839762637780383,-0.7222602752710866,-0.09089946603970844,-0.8314117647058825,-0.968,-0.674,0.8372935390818654,0.10211945139365551,-0.0027951024581315867,-1.4482455984233267,-0.35694117647058826,-0.642,-0.078,0.41713420043970334,0.22249957038953896,-0.029695165194224,-1.7880664103616761,18.508705882352942,-4.188,30.662000000000003,21.153391851509994,10.556971889258218,-0.89322278027757,-0.25527391474928507,7.243882352941177,1.0499999999999996,18.542,8.229141260323155,4.0246419387684815,1.2630004281573795,2.067192746341523,-1.7945882352941176,-9.632,2.26,3.9669787585249603,3.6467309857395485,-0.6745947820190145,-0.6622354163259128,-0.8404705882352941,-1.0,-0.646,0.8483603562859635,0.11898430445181564,0.1446335757397165,-1.3769685179794218,-0.24223529411764708,-0.292,-0.136,0.24485914318236107,0.03685025341121263,1.4705224469494262,2.174836821515763,-0.378,-0.652,-0.13,0.4284502853993956,0.20791464594876427,-0.006568049291238834,-1.762036913909094,6.394941176470589,-2.0500000000000007,20.252,8.622881366389285,5.962380905210898,0.5038592007507213,-0.11971051720603931,-20.83635294117647,-32.03,0.8780000000000011,22.948431688051723,9.912452780096714,0.7907925176020781,-0.5042407025119666,3.1011764705882356,-4.868,9.07,5.402755462561238,4.560235797567025,-0.457556284130613,-1.34698096260178,-0.3638823529411765,-0.606,-0.288,0.3712177100237732,0.07569171218910065,-2.0728417106591954,4.304288332988623,-0.13835294117647057,-0.678,0.39,0.40415663824227127,0.39142511116056267,0.07882395468577394,-1.6651271427130243,-0.757764705882353,-0.8600000000000002,-0.6140000000000001,0.760812104808756,0.07012090399068303,0.19165283062124394,-0.613551917984474,24.362470588235297,-0.9139999999999976,46.364,29.132135767103332,16.465063658082403,0.07663931821502483,-1.316713364670325,9.24929411764706,-14.636,19.092,13.13332577386067,9.610839165785068,-0.9684814970971046,0.16379167173493103,-9.142000000000001,-23.474,0.7179999999999964,11.755531614070534,7.617734702652751,-0.3606190792033394,-0.9685518560175543
3,0.30505882352941177,0.25,0.36,0.3067610681640949,0.03326497893475077,-0.13160549720765988,-1.1168770902110632,-0.9414117647058822,-1.012,-0.8,0.9427858592865022,0.05244885463898305,1.3444456784251961,1.3420927985948916,-0.08564705882352944,-0.3500000000000001,0.15,0.13834313690751618,0.11198713161367617,-0.27281136296212977,0.7204253669218987,12.574823529411766,-4.188,24.672,14.831089444732207,8.105536165449621,-0.4806572451285553,-0.3970918245446229,-1.2974117647058825,-18.712,9.292,8.990771085167408,9.170474654147021,-0.46158761416703564,-1.169153190115476,3.3492941176470588,-7.458,22.35,9.65993850912106,9.339576059468023,0.6613847339641894,-0.9141684094946556,-0.9597647058823529,-1.034,-0.81,0.9612158966642199,0.05442371887762346,1.1756501808303053,1.5033986867404323,-0.2502352941176471,-0.298,-0.206,0.25105471632342474,0.020891174607249548,-0.10976272548566347,0.5871768328533182,-0.09176470588235294,-0.386,0.216,0.1661353098425214,0.1427548289077136,0.09884519070476457,0.032421833830967195,1.3068235294117645,-9.886,10.85,7.025907921233174,7.115762013264058,0.02923362031567637,-1.4292660510284712,-12.944588235294118,-26.648000000000003,0.8780000000000011,15.408380721886006,8.615208725408397,-0.0970180040643337,-1.0801677479527325,5.804588235294118,-2.774,16.638,8.645142600803952,6.603830243302212,0.175962713036993,-1.1665517204170124,-0.3154117647058823,-0.386,-0.132,0.32057925513596386,0.05909215136497552,1.8978390455080245,3.6524776765395695,-0.5236470588235295,-0.678,-0.192,0.5379015873252828,0.12679754590313974,0.9409704525397207,0.7765145995213651,-0.7785882352941177,-0.8580000000000001,-0.7240000000000001,0.7792343149830215,0.03270141209399339,-0.5442444347196878,0.5080117936646427,6.60764705882353,-18.922000000000004,34.412,16.095555053199885,15.128409074243303,0.053821177672791425,-0.767237006828053,-2.5487058823529414,-24.438,18.800000000000004,15.31959182377451,15.571002423434026,-0.09672346228606273,-1.5774058761927,-7.269058823529413,-25.672,0.7179999999999964,10.206151951007728,7.38472860427677,-0.9897996066492593,0.3539746804125157
3,0.24129411764705885,0.06,0.36,0.2628473052598275,0.10744752481204625,-0.5592201813661827,-1.2546568897674568,-0.9460000000000001,-1.012,-0.872,0.9467652668894415,0.03923009049186606,0.46865028816229737,-0.5242179613353635,0.15294117647058825,-0.072,0.424,0.22389178058107606,0.1685454206542836,0.2027128208270266,-1.2569039381062503,13.23129411764706,-4.26,28.736000000000004,15.427158070028552,8.176991559894644,-0.17209064411523214,-0.26198821427068,-5.9941176470588236,-18.712,1.83,8.22472356052523,5.805077151536757,-0.5601752884699072,-0.5983898569587285,4.538117647058824,-7.960000000000001,22.35,9.815627204196618,8.971428383222714,0.3673419992939866,-0.8630813957449415,-0.9336470588235294,-1.034,-0.8260000000000001,0.9354518254015323,0.059867500758415,-0.15801601397524792,-0.9449696013287547,-0.1608235294117647,-0.298,0.0,0.18991577080379607,0.10412266521639132,0.3188712562828649,-1.4332348277010252,0.19235294117647056,-0.086,0.506,0.26636242448301634,0.18992397859948812,0.19927415076323685,-1.2265255449050196,-2.246588235294117,-9.886,5.274000000000001,4.65388252840951,4.2011522684083875,-0.17610641673892313,-0.6588036200594907,-10.645882352941175,-23.596000000000004,2.088,12.778277486790298,7.285012850729513,-0.12868220242512185,-0.7537275495538931,5.963176470588237,-2.052,16.638,8.41314594583277,6.117425768197909,0.46118877007630127,-1.0828523517494406,-0.22105882352941175,-0.386,-0.024,0.24788754566157142,0.11561815957508323,0.24389531502005807,-1.1191881357769262,-0.6532941176470589,-0.8920000000000001,-0.44,0.6633811786863524,0.11879171094076935,-0.3212264465663455,-0.009076305837638188,-0.6221176470588236,-0.7960000000000002,-0.41,0.6395928852195977,0.15305794750393614,0.0617706570574659,-1.750616033301108,3.6016470588235303,-18.922000000000004,24.476000000000003,13.123205705924146,13.007674008739883,-0.06265859039199473,-0.9349565094990178,-1.506823529411765,-24.438,23.204,15.559588623021082,15.963072183305187,-0.03528009809475164,-1.2808497738818865,-11.651411764705884,-25.672,3.272,14.381650522965225,8.690152782451696,-0.07666187148165765,-0.9738164191786485
3,0.10741176470588235,-0.2239999999999999,0.282,0.16151707249044092,0.12433777524526152,-1.1501191409163138,1.3889103066360624,-0.9538823529411763,-1.1,-0.772,0.9579492802489137,0.09089133783874921,-0.031672809495410986,-0.5991958572366762,0.2537647058823529,0.13,0.424,0.268747421328258,0.09120274763662872,0.560978403386997,-0.6872129857795928,1.152705882352942,-30.408,28.736000000000004,17.51666982854769,18.016632675685774,-0.2969656253634545,-1.08954522367427,-1.6071764705882357,-8.802,2.93,3.370510975400335,3.0538354620725334,-0.7422843282743267,0.11583039472466217,18.417882352941177,-7.960000000000001,66.10000000000001,30.688200798275783,25.302301925621197,0.7978380374849421,-0.8949553873709406,-0.9041176470588236,-1.034,-0.788,0.905947278040083,0.059318928632584415,-0.20630377907121406,0.032636919401673126,-0.03341176470588234,-0.182,0.238,0.10071509028822197,0.09793560309173155,1.2291679116598857,1.8648075315281822,0.2648235294117647,0.0559999999999999,0.506,0.29378303318645765,0.13110312510296887,0.32198931659312474,-0.7220984904784458,4.5360000000000005,-7.164000000000001,26.696000000000005,11.116840219711186,10.461686909863054,0.9219642534353303,-0.3373333265243841,7.477529411764706,-20.338,49.266000000000005,23.53473664482304,23.00203320936447,0.6095989401438987,-1.0971629884123946,15.825176470588236,-2.052,55.97,24.94647319173358,19.87796415706125,0.9563482919855456,-0.6234304212884028,-0.17976470588235297,-0.398,-0.024,0.200248081433124,0.09094196598089678,-0.37219796206443645,0.5169685947426124,-0.7758823529411766,-1.0180000000000002,-0.51,0.7908549357573517,0.15787411217206465,-0.07615677480067605,-1.2037636765135968,-0.5298823529411765,-0.7640000000000001,-0.214,0.5471496192837504,0.14056932558036145,0.2632536884683432,-0.22410795283209284,8.388117647058824,-7.861999999999998,24.476000000000003,11.829437249804355,8.597878211238754,0.2755416279145979,-0.5650386607646554,-8.880470588235296,-51.244,23.204,26.39750767201551,25.623983038643818,-0.5582393040015481,-1.0709051820341915,8.153176470588237,-25.11,56.55200000000001,28.82329974170203,28.496975129466147,0.6022245102062618,-1.1344878768509463
3,-0.11612499999999996,-0.474,0.178,0.23567297257004247,0.2118030138281008,-0.002828585215596481,-1.2884224709599175,-0.870125,-1.1,-0.6920000000000001,0.8825849817439678,0.1526258497109844,-0.4101200077126488,-1.462830830271484,0.168125,0.086,0.318,0.18265609762611265,0.07373635466986417,0.7778952925161421,-0.4846868593135829,-3.8916249999999994,-30.408,19.702,16.174239294322312,16.213945326477454,-0.2253384082872795,-1.319925189961734,-0.6677500000000001,-3.65,2.93,2.029268710644305,1.9791018670093767,0.47641150035832985,-0.9712406050949616,7.138625000000002,-64.746,66.10000000000001,41.169087902818546,41.87516472385512,-0.1799697992660675,-1.2213299094715602,-0.8436250000000001,-1.034,-0.7040000000000001,0.8497227489010754,0.1049475265708217,-0.3340359820453652,-1.2453879420963305,0.15875,-0.092,0.44,0.23292380728469986,0.1760361705256432,-0.05638385365096518,-1.4076293385956549,0.0855,-0.108,0.306,0.14911405031049219,0.12617342562256653,0.28392766457532465,-0.957412927323976,6.408875,-6.628,26.696000000000005,11.755830415159961,10.1784541057733,0.6154183601417235,-0.6226999200543291,6.493375,-33.792,49.266000000000005,27.822455530560205,27.941369336224977,0.04978624658920855,-1.3750617702844086,3.632124999999998,-60.00800000000001,55.97,35.06096783818153,36.015983618156724,-0.18429322486596386,-1.141555909649803,-0.3335,-0.5640000000000001,-0.138,0.36115024574268256,0.14313536716455977,-0.01722392334913286,-1.4189465584845362,-0.666375,-1.0180000000000002,-0.344,0.7041248113793463,0.23491526841253496,-0.2714240021832573,-1.3984882008453103,-0.388375,-0.7640000000000001,-0.0639999999999999,0.45402450374401604,0.2428785361725761,-0.27124844207685495,-1.4126779632472435,3.77225,-4.164000000000001,18.188,7.136543596167544,6.256762480175616,0.6791467841313288,0.029996020255171008,-4.4593750000000005,-51.244,56.032,35.286436845479315,36.15148277065087,0.22986074314279434,-1.2020300301798001,7.241625000000003,-47.86200000000001,56.55200000000001,35.00251498464075,35.36830856548463,-0.03752365949159221,-1.3479890638912715
3,-0.11447058823529409,-0.474,0.208,0.22538281159996623,0.20012437309304018,-0.06452379596021443,-1.0430870416625424,-0.824,-0.99,-0.6920000000000001,0.8286862742778298,0.0907138357694128,-0.14414329742486653,-1.1451380655105603,0.1935294117647059,0.086,0.4060000000000001,0.21353991223573887,0.09303098787975088,0.7638297320876526,-0.21841736391714894,-1.2099999999999993,-34.752,16.088,15.341285037057206,15.764171703581512,-0.9000872294215357,-0.4568280941920402,-0.6,-6.0520000000000005,5.372,3.6018550775954328,3.660832555580766,0.4215858898542585,-1.1545953951511523,1.5147058823529427,-64.746,64.39000000000001,36.85346191097289,37.95557967507002,0.054903537496125414,-0.8599281389499684,-0.845529411764706,-1.016,-0.7040000000000001,0.8514644823513677,0.10344691733387877,-0.19901368472569872,-1.3542677389554878,0.16623529411764706,-0.11,0.44,0.22771654206361858,0.16041957853226826,-0.048615781485305966,-1.0698069517212634,0.10576470588235294,-0.108,0.43,0.17959234884790018,0.14961263708815034,0.5718520866121717,-0.5043803651426488,-4.3272941176470585,-19.068,9.582,9.836925225005675,9.105882712323295,-0.019557798980039415,-1.3614993570016194,-1.811882352941178,-33.792,47.35,23.9378532478927,24.603790749299062,0.630999194844267,-0.6954402531746395,-0.42305882352941354,-60.00800000000001,51.05,31.461384061398565,32.42672030993612,-0.08384260641336136,-0.8847394724395978,-0.316,-0.5640000000000001,-0.0179999999999999,0.3524769496009633,0.1609596222659584,0.3009875923739867,-0.9582773166771816,-0.7143529411764705,-1.21,-0.344,0.7625927908824488,0.27513745227987196,-0.4012265802754833,-1.1593477961573198,-0.38541176470588234,-0.726,-0.0639999999999999,0.4437609319283102,0.22672755093490773,-0.2789032125210543,-1.2432092170204156,3.3405882352941174,-6.578,14.772000000000002,7.680516388889487,7.1288307163484355,0.3654554804987803,-1.215075857033366,-1.73929411764706,-55.09,56.032,32.63707946853233,33.59372598373971,0.12882328165110116,-0.9274915664148615,1.821058823529413,-47.86200000000001,60.86200000000001,32.18053860186126,33.11778578134148,0.36791875174348715,-0.8576834682626693
3,0.13929411764705885,0.082,0.174,0.14273298806636445,0.03210094372811014,-0.4783039637438672,-1.1210258416567602,-0.8836470588235296,-0.988,-0.5820000000000001,0.888243607284822,0.09302482274672079,2.13138467387201,4.686396742089724,0.27917647058823525,-0.038,0.478,0.31848723309900323,0.15799692848838773,-0.6533602860625423,-0.5830485356679769,11.974705882352945,-24.096000000000004,35.730000000000004,22.786763552037634,19.983323058755474,-0.5184484107742783,-1.0575211604574437,10.833411764705883,-15.442,44.604000000000006,21.596678982168154,19.257974734700245,0.4336167372590029,-0.9889996389265678,6.446000000000001,-8.432,32.786,11.737361874148121,10.11079470170372,0.7059717890290763,0.9948057254010494,-0.7791764705882355,-0.908,-0.55,0.7835144054383505,0.08486771713534366,0.8600802018847525,1.3260741926987807,-0.20305882352941174,-0.256,-0.11,0.2062220391029162,0.037088526844961264,0.6589496441078515,0.3629127078557577,0.44741176470588234,0.14,0.666,0.47132778652753027,0.1527935939525646,-0.4132705589955741,-0.7351041492496675,14.784588235294118,-7.811999999999999,45.764,22.747313568600475,17.81950446511779,0.4063396433260358,-1.1148653389871817,-37.433294117647065,-130.958,35.656,67.91862324697628,58.41590851361116,-0.6924192609939825,-1.0979783963549332,0.8938823529411772,-19.52,25.158,12.735578399761456,13.095158541815907,0.05023307801082441,-1.078506435338991,-0.08070588235294118,-0.132,0.0,0.09027018268704755,0.041682977199754986,0.4681675521460401,-1.0382260568072592,-0.5568235294117647,-0.784,-0.282,0.5760561655623113,0.15215133720005458,-0.0377554600495023,-0.9984062259434912,-0.6942352941176471,-0.8780000000000001,-0.466,0.7044786140452093,0.12338128373651572,-0.012332365041267767,-1.1368984220999334,30.00423529411765,-0.0139999999999997,60.658,36.24023557253652,20.95040148639583,-0.12871590033723718,-1.4069195496759201,-0.04882352941176502,-24.216,28.418,17.21668905110251,17.746485512050317,0.27971102673309467,-1.3546618467772182,0.6102352941176472,-16.87,36.06,13.484924139898732,13.885701870671733,0.8682071782944869,0.5558703154865916
